Start time: 2011-4-1 16:02:07
Channels:1
Time [ms],Y1 label
28051,171.000,0.000
28052,170.000,0.000
28053,170.000,0.000
28054,170.000,0.000
28055,171.000,0.000
28056,172.000,0.000
28057,173.000,0.000
28058,173.000,0.000
28059,172.000,0.000
28060,171.000,0.000
28061,171.000,0.000
28062,171.000,0.000
28063,170.000,0.000
28064,172.000,0.000
28065,172.000,0.000
28066,173.000,0.000
28067,172.000,0.000
28068,171.000,0.000
28069,171.000,0.000
28070,170.000,0.000
28071,170.000,0.000
28072,171.000,0.000
28073,172.000,0.000
28074,173.000,0.000
28075,172.000,0.000
28076,172.000,0.000
28077,171.000,0.000
28078,171.000,0.000
28079,170.000,0.000
28080,171.000,0.000
28081,172.000,0.000
28082,172.000,0.000
28083,172.000,0.000
28084,172.000,0.000
28085,171.000,0.000
28086,171.000,0.000
28087,170.000,0.000
28088,170.000,0.000
28089,171.000,0.000
28090,172.000,0.000
28091,172.000,0.000
28092,172.000,0.000
28093,172.000,0.000
28094,171.000,0.000
28095,170.000,0.000
28096,171.000,0.000
28097,171.000,0.000
28098,172.000,0.000
28099,172.000,0.000
28100,173.000,0.000
28101,173.000,0.000
28102,172.000,0.000
28103,171.000,0.000
28104,171.000,0.000
28105,171.000,0.000
28106,172.000,0.000
28107,172.000,0.000
28108,173.000,0.000
28109,173.000,0.000
28110,173.000,0.000
28111,171.000,0.000
28112,171.000,0.000
28113,171.000,0.000
28114,171.000,0.000
28115,172.000,0.000
28116,173.000,0.000
28117,174.000,0.000
28118,173.000,0.000
28119,172.000,0.000
28120,171.000,0.000
28121,171.000,0.000
28122,171.000,0.000
28123,171.000,0.000
28124,172.000,0.000
28125,173.000,0.000
28126,173.000,0.000
28127,172.000,0.000
28128,171.000,0.000
28129,171.000,0.000
28130,171.000,0.000
28131,171.000,0.000
28132,172.000,0.000
28133,173.000,0.000
28134,173.000,0.000
28135,172.000,0.000
28136,172.000,0.000
28137,171.000,0.000
28138,171.000,0.000
28139,170.000,0.000
28140,171.000,0.000
28141,172.000,0.000
28142,173.000,0.000
28143,172.000,0.000
28144,172.000,0.000
28145,171.000,0.000
28146,171.000,0.000
28147,170.000,0.000
28148,170.000,0.000
28149,172.000,0.000
28150,172.000,0.000
28151,172.000,0.000
28152,173.000,0.000
28153,172.000,0.000
28154,171.000,0.000
28155,170.000,0.000
28156,170.000,0.000
28157,171.000,0.000
28158,172.000,0.000
28159,172.000,0.000
28160,172.000,0.000
28161,172.000,0.000
28162,171.000,0.000
28163,170.000,0.000
28164,170.000,0.000
28165,170.000,0.000
28166,171.000,0.000
28167,172.000,0.000
28168,172.000,0.000
28169,172.000,0.000
28170,172.000,0.000
28171,171.000,0.000
28172,170.000,0.000
28173,170.000,0.000
28174,171.000,0.000
28175,171.000,0.000
28176,172.000,0.000
28177,172.000,0.000
28178,172.000,0.000
28179,171.000,0.000
28180,170.000,0.000
28181,170.000,0.000
28182,170.000,0.000
28183,171.000,0.000
28184,172.000,0.000
28185,173.000,0.000
28186,173.000,0.000
28187,172.000,0.000
28188,171.000,0.000
28189,171.000,0.000
28190,170.000,0.000
28191,170.000,0.000
28192,172.000,0.000
28193,172.000,0.000
28194,172.000,0.000
28195,172.000,0.000
28196,171.000,0.000
28197,170.000,0.000
28198,170.000,0.000
28199,170.000,0.000
28200,171.000,0.000
28201,172.000,0.000
28202,173.000,0.000
28203,172.000,0.000
28204,172.000,0.000
28205,171.000,0.000
28206,171.000,0.000
28207,170.000,0.000
28208,171.000,0.000
28209,172.000,0.000
28210,173.000,0.000
28211,172.000,0.000
28212,172.000,0.000
28213,172.000,0.000
28214,171.000,0.000
28215,170.000,0.000
28216,170.000,0.000
28217,171.000,0.000
28218,172.000,0.000
28219,172.000,0.000
28220,172.000,0.000
28221,172.000,0.000
28222,171.000,0.000
28223,170.000,0.000
28224,171.000,0.000
28225,171.000,0.000
28226,172.000,0.000
28227,172.000,0.000
28228,173.000,0.000
28229,173.000,0.000
28230,172.000,0.000
28231,171.000,0.000
28232,171.000,0.000
28233,171.000,0.000
28234,171.000,0.000
28235,172.000,0.000
28236,173.000,0.000
28237,173.000,0.000
28238,172.000,0.000
28239,171.000,0.000
28240,171.000,0.000
28241,171.000,0.000
28242,171.000,0.000
28243,171.000,0.000
28244,172.000,0.000
28245,173.000,0.000
28246,173.000,0.000
28247,171.000,0.000
28248,171.000,0.000
28249,170.000,0.000
28250,171.000,0.000
28251,171.000,0.000
28252,172.000,0.000
28253,172.000,0.000
28254,172.000,0.000
28255,172.000,0.000
28256,171.000,0.000
28257,170.000,0.000
28258,170.000,0.000
28259,170.000,0.000
28260,171.000,0.000
28261,172.000,0.000
28262,173.000,0.000
28263,172.000,0.000
28264,172.000,0.000
28265,171.000,0.000
28266,171.000,0.000
28267,170.000,0.000
28268,171.000,0.000
28269,172.000,0.000
28270,173.000,0.000
28271,172.000,0.000
28272,172.000,0.000
28273,171.000,0.000
28274,170.000,0.000
28275,170.000,0.000
28276,170.000,0.000
28277,171.000,0.000
28278,172.000,0.000
28279,172.000,0.000
28280,172.000,0.000
28281,172.000,0.000
28282,171.000,0.000
28283,170.000,0.000
28284,170.000,0.000
28285,171.000,0.000
28286,172.000,0.000
28287,172.000,0.000
28288,172.000,0.000
28289,172.000,0.000
28290,171.000,0.000
28291,170.000,0.000
28292,170.000,0.000
28293,171.000,0.000
28294,171.000,0.000
28295,172.000,0.000
28296,173.000,0.000
28297,173.000,0.000
28298,172.000,0.000
28299,171.000,0.000
28300,171.000,0.000
28301,171.000,0.000
28302,171.000,0.000
28303,172.000,0.000
28304,173.000,0.000
28305,173.000,0.000
28306,172.000,0.000
28307,171.000,0.000
28308,171.000,0.000
28309,170.000,0.000
28310,171.000,0.000
28311,171.000,0.000
28312,172.000,0.000
28313,173.000,0.000
28314,173.000,0.000
28315,172.000,0.000
28316,171.000,0.000
28317,171.000,0.000
28318,171.000,0.000
28319,171.000,0.000
28320,172.000,0.000
28321,173.000,0.000
28322,173.000,0.000
28323,172.000,0.000
28324,172.000,0.000
28325,171.000,0.000
28326,170.000,0.000
28327,170.000,0.000
28328,171.000,0.000
28329,172.000,0.000
28330,173.000,0.000
28331,172.000,0.000
28332,172.000,0.000
28333,171.000,0.000
28334,171.000,0.000
28335,170.000,0.000
28336,171.000,0.000
28337,172.000,0.000
28338,173.000,0.000
28339,173.000,0.000
28340,173.000,0.000
28341,172.000,0.000
28342,171.000,0.000
28343,170.000,0.000
28344,171.000,0.000
28345,172.000,0.000
28346,172.000,0.000
28347,173.000,0.000
28348,173.000,0.000
28349,173.000,0.000
28350,172.000,0.000
28351,171.000,0.000
28352,171.000,0.000
28353,171.000,0.000
28354,172.000,0.000
28355,172.000,0.000
28356,173.000,0.000
28357,173.000,0.000
28358,172.000,0.000
28359,171.000,0.000
28360,170.000,0.000
28361,171.000,0.000
28362,171.000,0.000
28363,172.000,0.000
28364,172.000,0.000
28365,173.000,0.000
28366,172.000,0.000
28367,171.000,0.000
28368,171.000,0.000
28369,170.000,0.000
28370,171.000,0.000
28371,171.000,0.000
28372,172.000,0.000
28373,173.000,0.000
28374,173.000,0.000
28375,172.000,0.000
28376,171.000,0.000
28377,171.000,0.000
28378,171.000,0.000
28379,171.000,0.000
28380,172.000,0.000
28381,172.000,0.000
28382,172.000,0.000
28383,172.000,0.000
28384,171.000,0.000
28385,170.000,0.000
28386,170.000,0.000
28387,170.000,0.000
28388,171.000,0.000
28389,172.000,0.000
28390,173.000,0.000
28391,172.000,0.000
28392,172.000,0.000
28393,171.000,0.000
28394,171.000,0.000
28395,170.000,0.000
28396,171.000,0.000
28397,172.000,0.000
28398,173.000,0.000
28399,172.000,0.000
28400,172.000,0.000
28401,171.000,0.000
28402,171.000,0.000
28403,170.000,0.000
28404,170.000,0.000
28405,171.000,0.000
28406,172.000,0.000
28407,172.000,0.000
28408,173.000,0.000
28409,172.000,0.000
28410,171.000,0.000
28411,170.000,0.000
28412,171.000,0.000
28413,171.000,0.000
28414,172.000,0.000
28415,172.000,0.000
28416,173.000,0.000
28417,172.000,0.000
28418,171.000,0.000
28419,170.000,0.000
28420,170.000,0.000
28421,171.000,0.000
28422,171.000,0.000
28423,172.000,0.000
28424,173.000,0.000
28425,173.000,0.000
28426,172.000,0.000
28427,171.000,0.000
28428,170.000,0.000
28429,171.000,0.000
28430,171.000,0.000
28431,172.000,0.000
28432,172.000,0.000
28433,173.000,0.000
28434,172.000,0.000
28435,171.000,0.000
28436,171.000,0.000
28437,170.000,0.000
28438,171.000,0.000
28439,171.000,0.000
28440,172.000,0.000
28441,173.000,0.000
28442,173.000,0.000
28443,172.000,0.000
28444,171.000,0.000
28445,171.000,0.000
28446,171.000,0.000
28447,171.000,0.000
28448,172.000,0.000
28449,173.000,0.000
28450,173.000,0.000
28451,172.000,0.000
28452,172.000,0.000
28453,171.000,0.000
28454,171.000,0.000
28455,170.000,0.000
28456,171.000,0.000
28457,172.000,0.000
28458,173.000,0.000
28459,173.000,0.000
28460,172.000,0.000
28461,172.000,0.000
28462,171.000,0.000
28463,171.000,0.000
28464,171.000,0.000
28465,172.000,0.000
28466,173.000,0.000
28467,173.000,0.000
28468,173.000,0.000
28469,172.000,0.000
28470,171.000,0.000
28471,170.000,0.000
28472,171.000,0.000
28473,171.000,0.000
28474,172.000,0.000
28475,172.000,0.000
28476,173.000,0.000
28477,172.000,0.000
28478,171.000,0.000
28479,170.000,0.000
28480,171.000,0.000
28481,171.000,0.000
28482,172.000,0.000
28483,172.000,0.000
28484,173.000,0.000
28485,173.000,0.000
28486,172.000,0.000
28487,171.000,0.000
28488,170.000,0.000
28489,171.000,0.000
28490,171.000,0.000
28491,172.000,0.000
28492,172.000,0.000
28493,172.000,0.000
28494,172.000,0.000
28495,171.000,0.000
28496,170.000,0.000
28497,170.000,0.000
28498,171.000,0.000
28499,171.000,0.000
28500,172.000,0.000
28501,173.000,0.000
28502,172.000,0.000
28503,171.000,0.000
28504,171.000,0.000
28505,170.000,0.000
28506,170.000,0.000
28507,170.000,0.000
28508,171.000,0.000
28509,172.000,0.000
28510,172.000,0.000
28511,171.000,0.000
28512,171.000,0.000
28513,170.000,0.000
28514,170.000,0.000
28515,170.000,0.000
28516,171.000,0.000
28517,172.000,0.000
28518,173.000,0.000
28519,172.000,0.000
28520,172.000,0.000
28521,171.000,0.000
28522,170.000,0.000
28523,170.000,0.000
28524,171.000,0.000
28525,172.000,0.000
28526,172.000,0.000
28527,172.000,0.000
28528,172.000,0.000
28529,171.000,0.000
28530,170.000,0.000
28531,170.000,0.000
28532,170.000,0.000
28533,171.000,0.000
28534,172.000,0.000
28535,172.000,0.000
28536,172.000,0.000
28537,172.000,0.000
28538,171.000,0.000
28539,170.000,0.000
28540,170.000,0.000
28541,171.000,0.000
28542,172.000,0.000
28543,172.000,0.000
28544,172.000,0.000
28545,172.000,0.000
28546,171.000,0.000
28547,170.000,0.000
28548,170.000,0.000
28549,171.000,0.000
28550,171.000,0.000
28551,172.000,0.000
28552,173.000,0.000
28553,173.000,0.000
28554,172.000,0.000
28555,171.000,0.000
28556,171.000,0.000
28557,171.000,0.000
28558,171.000,0.000
28559,172.000,0.000
28560,173.000,0.000
28561,173.000,0.000
28562,173.000,0.000
28563,171.000,0.000
28564,171.000,0.000
28565,171.000,0.000
28566,171.000,0.000
28567,171.000,0.000
28568,172.000,0.000
28569,173.000,0.000
28570,173.000,0.000
28571,172.000,0.000
28572,171.000,0.000
28573,171.000,0.000
28574,171.000,0.000
28575,171.000,0.000
28576,172.000,0.000
28577,173.000,0.000
28578,173.000,0.000
28579,172.000,0.000
28580,172.000,0.000
28581,171.000,0.000
28582,171.000,0.000
28583,170.000,0.000
28584,171.000,0.000
28585,172.000,0.000
28586,173.000,0.000
28587,172.000,0.000
28588,172.000,0.000
28589,171.000,0.000
28590,171.000,0.000
28591,170.000,0.000
28592,171.000,0.000
28593,172.000,0.000
28594,173.000,0.000
28595,173.000,0.000
28596,173.000,0.000
28597,172.000,0.000
28598,171.000,0.000
28599,170.000,0.000
28600,171.000,0.000
28601,172.000,0.000
28602,172.000,0.000
28603,172.000,0.000
28604,173.000,0.000
28605,172.000,0.000
28606,171.000,0.000
28607,170.000,0.000
28608,171.000,0.000
28609,171.000,0.000
28610,172.000,0.000
28611,172.000,0.000
28612,173.000,0.000
28613,173.000,0.000
28614,172.000,0.000
28615,171.000,0.000
28616,170.000,0.000
28617,171.000,0.000
28618,171.000,0.000
28619,171.000,0.000
28620,172.000,0.000
28621,172.000,0.000
28622,172.000,0.000
28623,171.000,0.000
28624,170.000,0.000
28625,170.000,0.000
28626,171.000,0.000
28627,171.000,0.000
28628,172.000,0.000
28629,173.000,0.000
28630,173.000,0.000
28631,172.000,0.000
28632,171.000,0.000
28633,171.000,0.000
28634,171.000,0.000
28635,171.000,0.000
28636,172.000,0.000
28637,173.000,0.000
28638,173.000,0.000
28639,172.000,0.000
28640,171.000,0.000
28641,171.000,0.000
28642,170.000,0.000
28643,170.000,0.000
28644,171.000,0.000
28645,172.000,0.000
28646,173.000,0.000
28647,172.000,0.000
28648,172.000,0.000
28649,171.000,0.000
28650,171.000,0.000
28651,170.000,0.000
28652,171.000,0.000
28653,172.000,0.000
28654,172.000,0.000
28655,172.000,0.000
28656,172.000,0.000
28657,171.000,0.000
28658,170.000,0.000
28659,170.000,0.000
28660,170.000,0.000
28661,171.000,0.000
28662,172.000,0.000
28663,172.000,0.000
28664,172.000,0.000
28665,172.000,0.000
28666,171.000,0.000
28667,170.000,0.000
28668,170.000,0.000
28669,171.000,0.000
28670,172.000,0.000
28671,172.000,0.000
28672,172.000,0.000
28673,172.000,0.000
28674,171.000,0.000
28675,170.000,0.000
28676,170.000,0.000
28677,170.000,0.000
28678,171.000,0.000
28679,172.000,0.000
28680,172.000,0.000
28681,173.000,0.000
28682,172.000,0.000
28683,171.000,0.000
28684,170.000,0.000
28685,171.000,0.000
28686,171.000,0.000
28687,171.000,0.000
28688,172.000,0.000
28689,173.000,0.000
28690,172.000,0.000
28691,171.000,0.000
28692,171.000,0.000
28693,170.000,0.000
28694,171.000,0.000
28695,171.000,0.000
28696,172.000,0.000
28697,173.000,0.000
28698,173.000,0.000
28699,172.000,0.000
28700,171.000,0.000
28701,171.000,0.000
28702,171.000,0.000
28703,171.000,0.000
28704,172.000,0.000
28705,173.000,0.000
28706,173.000,0.000
28707,172.000,0.000
28708,172.000,0.000
28709,171.000,0.000
28710,171.000,0.000
28711,170.000,0.000
28712,171.000,0.000
28713,172.000,0.000
28714,173.000,0.000
28715,172.000,0.000
28716,172.000,0.000
28717,171.000,0.000
28718,171.000,0.000
28719,170.000,0.000
28720,171.000,0.000
28721,172.000,0.000
28722,173.000,0.000
28723,173.000,0.000
28724,173.000,0.000
28725,172.000,0.000
28726,171.000,0.000
28727,170.000,0.000
28728,171.000,0.000
28729,171.000,0.000
28730,172.000,0.000
28731,172.000,0.000
28732,173.000,0.000
28733,172.000,0.000
28734,171.000,0.000
28735,170.000,0.000
28736,171.000,0.000
28737,171.000,0.000
28738,172.000,0.000
28739,172.000,0.000
28740,173.000,0.000
28741,173.000,0.000
28742,172.000,0.000
28743,171.000,0.000
28744,171.000,0.000
28745,171.000,0.000
28746,171.000,0.000
28747,172.000,0.000
28748,172.000,0.000
28749,173.000,0.000
28750,172.000,0.000
28751,171.000,0.000
28752,171.000,0.000
28753,170.000,0.000
28754,171.000,0.000
28755,171.000,0.000
28756,172.000,0.000
28757,173.000,0.000
28758,173.000,0.000
28759,172.000,0.000
28760,171.000,0.000
28761,171.000,0.000
28762,171.000,0.000
28763,171.000,0.000
28764,172.000,0.000
28765,173.000,0.000
28766,173.000,0.000
28767,172.000,0.000
28768,171.000,0.000
28769,170.000,0.000
28770,170.000,0.000
28771,170.000,0.000
28772,171.000,0.000
28773,172.000,0.000
28774,173.000,0.000
28775,172.000,0.000
28776,172.000,0.000
28777,171.000,0.000
28778,171.000,0.000
28779,170.000,0.000
28780,171.000,0.000
28781,172.000,0.000
28782,173.000,0.000
28783,172.000,0.000
28784,172.000,0.000
28785,171.000,0.000
28786,171.000,0.000
28787,170.000,0.000
28788,170.000,0.000
28789,171.000,0.000
28790,172.000,0.000
28791,172.000,0.000
28792,173.000,0.000
28793,172.000,0.000
28794,171.000,0.000
28795,170.000,0.000
28796,170.000,0.000
28797,171.000,0.000
28798,172.000,0.000
28799,172.000,0.000
28800,172.000,0.000
28801,172.000,0.000
28802,171.000,0.000
28803,170.000,0.000
28804,170.000,0.000
28805,170.000,0.000
28806,171.000,0.000
28807,172.000,0.000
28808,172.000,0.000
28809,173.000,0.000
28810,172.000,0.000
28811,171.000,0.000
28812,170.000,0.000
28813,171.000,0.000
28814,171.000,0.000
28815,171.000,0.000
28816,172.000,0.000
28817,173.000,0.000
28818,172.000,0.000
28819,171.000,0.000
28820,170.000,0.000
28821,170.000,0.000
28822,170.000,0.000
28823,170.000,0.000
28824,172.000,0.000
28825,172.000,0.000
28826,172.000,0.000
28827,172.000,0.000
28828,171.000,0.000
28829,171.000,0.000
28830,170.000,0.000
28831,170.000,0.000
28832,172.000,0.000
28833,173.000,0.000
28834,173.000,0.000
28835,172.000,0.000
28836,172.000,0.000
28837,171.000,0.000
28838,170.000,0.000
28839,170.000,0.000
28840,171.000,0.000
28841,172.000,0.000
28842,173.000,0.000
28843,172.000,0.000
28844,172.000,0.000
28845,171.000,0.000
28846,171.000,0.000
28847,170.000,0.000
28848,171.000,0.000
28849,172.000,0.000
28850,173.000,0.000
28851,173.000,0.000
28852,173.000,0.000
28853,172.000,0.000
28854,171.000,0.000
28855,170.000,0.000
28856,170.000,0.000
28857,171.000,0.000
28858,172.000,0.000
28859,172.000,0.000
28860,172.000,0.000
28861,172.000,0.000
28862,171.000,0.000
28863,170.000,0.000
28864,170.000,0.000
28865,170.000,0.000
28866,171.000,0.000
28867,172.000,0.000
28868,172.000,0.000
28869,172.000,0.000
28870,172.000,0.000
28871,170.000,0.000
28872,170.000,0.000
28873,170.000,0.000
28874,171.000,0.000
28875,171.000,0.000
28876,172.000,0.000
28877,172.000,0.000
28878,172.000,0.000
28879,170.000,0.000
28880,170.000,0.000
28881,170.000,0.000
28882,170.000,0.000
28883,171.000,0.000
28884,172.000,0.000
28885,172.000,0.000
28886,172.000,0.000
28887,171.000,0.000
28888,171.000,0.000
28889,170.000,0.000
28890,170.000,0.000
28891,170.000,0.000
28892,171.000,0.000
28893,172.000,0.000
28894,172.000,0.000
28895,171.000,0.000
28896,171.000,0.000
28897,170.000,0.000
28898,170.000,0.000
28899,170.000,0.000
28900,171.000,0.000
28901,172.000,0.000
28902,173.000,0.000
28903,172.000,0.000
28904,172.000,0.000
28905,171.000,0.000
28906,171.000,0.000
28907,170.000,0.000
28908,171.000,0.000
28909,172.000,0.000
28910,172.000,0.000
28911,172.000,0.000
28912,172.000,0.000
28913,171.000,0.000
28914,171.000,0.000
28915,170.000,0.000
28916,170.000,0.000
28917,171.000,0.000
28918,172.000,0.000
28919,172.000,0.000
28920,173.000,0.000
28921,172.000,0.000
28922,171.000,0.000
28923,170.000,0.000
28924,171.000,0.000
28925,171.000,0.000
28926,172.000,0.000
28927,172.000,0.000
28928,173.000,0.000
28929,172.000,0.000
28930,172.000,0.000
28931,170.000,0.000
28932,170.000,0.000
28933,171.000,0.000
28934,171.000,0.000
28935,172.000,0.000
28936,173.000,0.000
28937,173.000,0.000
28938,172.000,0.000
28939,171.000,0.000
28940,171.000,0.000
28941,171.000,0.000
28942,171.000,0.000
28943,172.000,0.000
28944,173.000,0.000
28945,173.000,0.000
28946,173.000,0.000
28947,172.000,0.000
28948,171.000,0.000
28949,171.000,0.000
28950,171.000,0.000
28951,171.000,0.000
28952,172.000,0.000
28953,173.000,0.000
28954,173.000,0.000
28955,172.000,0.000
28956,171.000,0.000
28957,171.000,0.000
28958,171.000,0.000
28959,171.000,0.000
28960,172.000,0.000
28961,173.000,0.000
28962,173.000,0.000
28963,173.000,0.000
28964,172.000,0.000
28965,171.000,0.000
28966,171.000,0.000
28967,171.000,0.000
28968,171.000,0.000
28969,172.000,0.000
28970,173.000,0.000
28971,173.000,0.000
28972,172.000,0.000
28973,172.000,0.000
28974,171.000,0.000
28975,171.000,0.000
28976,171.000,0.000
28977,172.000,0.000
28978,173.000,0.000
28979,173.000,0.000
28980,173.000,0.000
28981,172.000,0.000
28982,171.000,0.000
28983,170.000,0.000
28984,171.000,0.000
28985,171.000,0.000
28986,172.000,0.000
28987,172.000,0.000
28988,173.000,0.000
28989,172.000,0.000
28990,171.000,0.000
28991,170.000,0.000
28992,170.000,0.000
28993,171.000,0.000
28994,172.000,0.000
28995,172.000,0.000
28996,173.000,0.000
28997,173.000,0.000
28998,172.000,0.000
28999,171.000,0.000
29000,171.000,0.000
29001,171.000,0.000
29002,171.000,0.000
29003,172.000,0.000
29004,172.000,0.000
29005,173.000,0.000
29006,172.000,0.000
29007,171.000,0.000
29008,170.000,0.000
29009,170.000,0.000
29010,171.000,0.000
29011,171.000,0.000
29012,172.000,0.000
29013,173.000,0.000
29014,173.000,0.000
29015,172.000,0.000
29016,171.000,0.000
29017,171.000,0.000
29018,171.000,0.000
29019,171.000,0.000
29020,172.000,0.000
29021,173.000,0.000
29022,173.000,0.000
29023,172.000,0.000
29024,171.000,0.000
29025,171.000,0.000
29026,170.000,0.000
29027,170.000,0.000
29028,171.000,0.000
29029,172.000,0.000
29030,173.000,0.000
29031,172.000,0.000
