Start time: 2011-4-1 16:03:35
Channels:1
Time [ms],Y1 label
64218,172.000,0.000
64219,173.000,0.000
64220,173.000,0.000
64221,172.000,0.000
64222,171.000,0.000
64223,171.000,0.000
64224,171.000,0.000
64225,171.000,0.000
64226,172.000,0.000
64227,173.000,0.000
64228,173.000,0.000
64229,173.000,0.000
64230,172.000,0.000
64231,171.000,0.000
64232,170.000,0.000
64233,170.000,0.000
64234,171.000,0.000
64235,172.000,0.000
64236,173.000,0.000
64237,172.000,0.000
64238,172.000,0.000
64239,171.000,0.000
64240,170.000,0.000
64241,170.000,0.000
64242,171.000,0.000
64243,172.000,0.000
64244,173.000,0.000
64245,173.000,0.000
64246,173.000,0.000
64247,172.000,0.000
64248,171.000,0.000
64249,170.000,0.000
64250,170.000,0.000
64251,171.000,0.000
64252,172.000,0.000
64253,172.000,0.000
64254,172.000,0.000
64255,172.000,0.000
64256,171.000,0.000
64257,170.000,0.000
64258,170.000,0.000
64259,170.000,0.000
64260,171.000,0.000
64261,172.000,0.000
64262,173.000,0.000
64263,173.000,0.000
64264,172.000,0.000
64265,170.000,0.000
64266,170.000,0.000
64267,170.000,0.000
64268,171.000,0.000
64269,171.000,0.000
64270,172.000,0.000
64271,172.000,0.000
64272,172.000,0.000
64273,170.000,0.000
64274,170.000,0.000
64275,170.000,0.000
64276,170.000,0.000
64277,171.000,0.000
64278,172.000,0.000
64279,173.000,0.000
64280,173.000,0.000
64281,172.000,0.000
64282,171.000,0.000
64283,170.000,0.000
64284,170.000,0.000
64285,170.000,0.000
64286,172.000,0.000
64287,173.000,0.000
64288,173.000,0.000
64289,172.000,0.000
64290,171.000,0.000
64291,170.000,0.000
64292,170.000,0.000
64293,170.000,0.000
64294,171.000,0.000
64295,172.000,0.000
64296,173.000,0.000
64297,172.000,0.000
64298,172.000,0.000
64299,171.000,0.000
64300,170.000,0.000
64301,170.000,0.000
64302,171.000,0.000
64303,172.000,0.000
64304,173.000,0.000
64305,172.000,0.000
64306,172.000,0.000
64307,171.000,0.000
64308,170.000,0.000
64309,170.000,0.000
64310,170.000,0.000
64311,171.000,0.000
64312,172.000,0.000
64313,172.000,0.000
64314,172.000,0.000
64315,172.000,0.000
64316,171.000,0.000
64317,170.000,0.000
64318,170.000,0.000
64319,171.000,0.000
64320,172.000,0.000
64321,172.000,0.000
64322,173.000,0.000
64323,172.000,0.000
64324,171.000,0.000
64325,170.000,0.000
64326,170.000,0.000
64327,170.000,0.000
64328,171.000,0.000
64329,172.000,0.000
64330,173.000,0.000
64331,173.000,0.000
64332,173.000,0.000
64333,171.000,0.000
64334,171.000,0.000
64335,171.000,0.000
64336,171.000,0.000
64337,172.000,0.000
64338,173.000,0.000
64339,174.000,0.000
64340,173.000,0.000
64341,172.000,0.000
64342,171.000,0.000
64343,171.000,0.000
64344,171.000,0.000
64345,171.000,0.000
64346,173.000,0.000
64347,173.000,0.000
64348,173.000,0.000
64349,172.000,0.000
64350,171.000,0.000
64351,171.000,0.000
64352,171.000,0.000
64353,171.000,0.000
64354,172.000,0.000
64355,173.000,0.000
64356,173.000,0.000
64357,173.000,0.000
64358,172.000,0.000
64359,171.000,0.000
64360,170.000,0.000
64361,170.000,0.000
64362,171.000,0.000
64363,172.000,0.000
64364,173.000,0.000
64365,172.000,0.000
64366,172.000,0.000
64367,171.000,0.000
64368,171.000,0.000
64369,170.000,0.000
64370,171.000,0.000
64371,172.000,0.000
64372,173.000,0.000
64373,173.000,0.000
64374,173.000,0.000
64375,173.000,0.000
64376,172.000,0.000
64377,170.000,0.000
64378,171.000,0.000
64379,172.000,0.000
64380,173.000,0.000
64381,173.000,0.000
64382,173.000,0.000
64383,172.000,0.000
64384,171.000,0.000
64385,170.000,0.000
64386,170.000,0.000
64387,171.000,0.000
64388,172.000,0.000
64389,172.000,0.000
64390,173.000,0.000
64391,173.000,0.000
64392,172.000,0.000
64393,171.000,0.000
64394,170.000,0.000
64395,171.000,0.000
64396,171.000,0.000
64397,172.000,0.000
64398,173.000,0.000
64399,173.000,0.000
64400,172.000,0.000
64401,171.000,0.000
64402,170.000,0.000
64403,170.000,0.000
64404,171.000,0.000
64405,171.000,0.000
64406,172.000,0.000
64407,173.000,0.000
64408,173.000,0.000
64409,172.000,0.000
64410,171.000,0.000
64411,170.000,0.000
64412,170.000,0.000
64413,170.000,0.000
64414,172.000,0.000
64415,172.000,0.000
64416,172.000,0.000
64417,172.000,0.000
64418,171.000,0.000
64419,170.000,0.000
64420,170.000,0.000
64421,170.000,0.000
64422,171.000,0.000
64423,172.000,0.000
64424,173.000,0.000
64425,172.000,0.000
64426,172.000,0.000
64427,171.000,0.000
64428,170.000,0.000
64429,170.000,0.000
64430,171.000,0.000
64431,172.000,0.000
64432,173.000,0.000
64433,172.000,0.000
64434,172.000,0.000
64435,171.000,0.000
64436,170.000,0.000
64437,170.000,0.000
64438,170.000,0.000
64439,171.000,0.000
64440,172.000,0.000
64441,172.000,0.000
64442,173.000,0.000
64443,172.000,0.000
64444,171.000,0.000
64445,170.000,0.000
64446,170.000,0.000
64447,171.000,0.000
64448,172.000,0.000
64449,172.000,0.000
64450,173.000,0.000
64451,172.000,0.000
64452,171.000,0.000
64453,170.000,0.000
64454,170.000,0.000
64455,170.000,0.000
64456,171.000,0.000
64457,172.000,0.000
64458,172.000,0.000
64459,173.000,0.000
64460,172.000,0.000
64461,170.000,0.000
64462,170.000,0.000
64463,170.000,0.000
64464,171.000,0.000
64465,171.000,0.000
64466,172.000,0.000
64467,173.000,0.000
64468,172.000,0.000
64469,171.000,0.000
64470,170.000,0.000
64471,170.000,0.000
64472,170.000,0.000
64473,170.000,0.000
64474,172.000,0.000
64475,173.000,0.000
64476,173.000,0.000
64477,172.000,0.000
64478,171.000,0.000
64479,170.000,0.000
64480,170.000,0.000
64481,170.000,0.000
64482,172.000,0.000
64483,173.000,0.000
64484,173.000,0.000
64485,172.000,0.000
64486,172.000,0.000
64487,171.000,0.000
64488,171.000,0.000
64489,170.000,0.000
64490,171.000,0.000
64491,172.000,0.000
64492,173.000,0.000
64493,173.000,0.000
64494,172.000,0.000
64495,172.000,0.000
64496,171.000,0.000
64497,170.000,0.000
64498,171.000,0.000
64499,172.000,0.000
64500,173.000,0.000
64501,173.000,0.000
64502,173.000,0.000
64503,172.000,0.000
64504,171.000,0.000
64505,170.000,0.000
64506,171.000,0.000
64507,171.000,0.000
64508,172.000,0.000
64509,172.000,0.000
64510,173.000,0.000
64511,172.000,0.000
64512,171.000,0.000
64513,170.000,0.000
64514,170.000,0.000
64515,171.000,0.000
64516,172.000,0.000
64517,172.000,0.000
64518,173.000,0.000
64519,173.000,0.000
64520,172.000,0.000
64521,171.000,0.000
64522,170.000,0.000
64523,170.000,0.000
64524,171.000,0.000
64525,172.000,0.000
64526,172.000,0.000
64527,172.000,0.000
64528,172.000,0.000
64529,170.000,0.000
64530,170.000,0.000
64531,170.000,0.000
64532,170.000,0.000
64533,171.000,0.000
64534,172.000,0.000
64535,173.000,0.000
64536,173.000,0.000
64537,171.000,0.000
64538,170.000,0.000
64539,170.000,0.000
64540,170.000,0.000
64541,170.000,0.000
64542,171.000,0.000
64543,172.000,0.000
64544,172.000,0.000
64545,171.000,0.000
64546,171.000,0.000
64547,170.000,0.000
64548,170.000,0.000
64549,170.000,0.000
64550,171.000,0.000
64551,172.000,0.000
64552,173.000,0.000
64553,172.000,0.000
64554,172.000,0.000
64555,171.000,0.000
64556,170.000,0.000
64557,170.000,0.000
64558,171.000,0.000
64559,172.000,0.000
64560,173.000,0.000
64561,172.000,0.000
64562,172.000,0.000
64563,171.000,0.000
64564,170.000,0.000
64565,170.000,0.000
64566,170.000,0.000
64567,171.000,0.000
64568,172.000,0.000
64569,172.000,0.000
64570,173.000,0.000
64571,172.000,0.000
64572,171.000,0.000
64573,170.000,0.000
64574,170.000,0.000
64575,171.000,0.000
64576,172.000,0.000
64577,172.000,0.000
64578,173.000,0.000
64579,172.000,0.000
64580,171.000,0.000
64581,170.000,0.000
64582,170.000,0.000
64583,170.000,0.000
64584,171.000,0.000
64585,172.000,0.000
64586,173.000,0.000
64587,173.000,0.000
64588,172.000,0.000
64589,171.000,0.000
64590,170.000,0.000
64591,171.000,0.000
64592,171.000,0.000
64593,172.000,0.000
64594,173.000,0.000
64595,173.000,0.000
64596,173.000,0.000
64597,172.000,0.000
64598,171.000,0.000
64599,170.000,0.000
64600,171.000,0.000
64601,171.000,0.000
64602,172.000,0.000
64603,173.000,0.000
64604,173.000,0.000
64605,172.000,0.000
64606,171.000,0.000
64607,171.000,0.000
64608,171.000,0.000
64609,171.000,0.000
64610,172.000,0.000
64611,173.000,0.000
64612,174.000,0.000
64613,173.000,0.000
64614,172.000,0.000
64615,172.000,0.000
64616,171.000,0.000
64617,171.000,0.000
64618,172.000,0.000
64619,173.000,0.000
64620,173.000,0.000
64621,173.000,0.000
64622,172.000,0.000
64623,172.000,0.000
64624,171.000,0.000
64625,170.000,0.000
64626,171.000,0.000
64627,172.000,0.000
64628,173.000,0.000
64629,173.000,0.000
64630,173.000,0.000
64631,173.000,0.000
64632,172.000,0.000
64633,170.000,0.000
64634,171.000,0.000
64635,172.000,0.000
64636,173.000,0.000
64637,173.000,0.000
64638,173.000,0.000
64639,172.000,0.000
64640,171.000,0.000
64641,170.000,0.000
64642,170.000,0.000
64643,171.000,0.000
64644,172.000,0.000
64645,172.000,0.000
64646,173.000,0.000
64647,173.000,0.000
64648,172.000,0.000
64649,171.000,0.000
64650,170.000,0.000
64651,170.000,0.000
64652,171.000,0.000
64653,172.000,0.000
64654,172.000,0.000
64655,173.000,0.000
64656,172.000,0.000
64657,171.000,0.000
64658,170.000,0.000
64659,170.000,0.000
64660,170.000,0.000
64661,171.000,0.000
64662,172.000,0.000
64663,173.000,0.000
64664,173.000,0.000
64665,172.000,0.000
64666,171.000,0.000
64667,171.000,0.000
64668,171.000,0.000
64669,171.000,0.000
64670,172.000,0.000
64671,173.000,0.000
64672,173.000,0.000
64673,172.000,0.000
64674,171.000,0.000
64675,170.000,0.000
64676,170.000,0.000
64677,170.000,0.000
64678,171.000,0.000
64679,172.000,0.000
64680,173.000,0.000
64681,172.000,0.000
64682,172.000,0.000
64683,171.000,0.000
64684,170.000,0.000
64685,170.000,0.000
64686,170.000,0.000
64687,172.000,0.000
64688,172.000,0.000
64689,172.000,0.000
64690,172.000,0.000
64691,171.000,0.000
64692,170.000,0.000
64693,169.000,0.000
64694,170.000,0.000
64695,171.000,0.000
64696,172.000,0.000
64697,172.000,0.000
64698,172.000,0.000
64699,172.000,0.000
64700,171.000,0.000
64701,170.000,0.000
64702,170.000,0.000
64703,171.000,0.000
64704,172.000,0.000
64705,172.000,0.000
64706,173.000,0.000
64707,173.000,0.000
64708,172.000,0.000
64709,170.000,0.000
64710,170.000,0.000
64711,171.000,0.000
64712,171.000,0.000
64713,172.000,0.000
64714,173.000,0.000
64715,173.000,0.000
64716,172.000,0.000
64717,171.000,0.000
64718,171.000,0.000
64719,171.000,0.000
64720,171.000,0.000
64721,172.000,0.000
64722,173.000,0.000
64723,173.000,0.000
64724,173.000,0.000
64725,172.000,0.000
64726,171.000,0.000
64727,171.000,0.000
64728,171.000,0.000
64729,171.000,0.000
64730,172.000,0.000
64731,173.000,0.000
64732,173.000,0.000
64733,172.000,0.000
64734,171.000,0.000
64735,171.000,0.000
64736,171.000,0.000
64737,171.000,0.000
64738,172.000,0.000
64739,173.000,0.000
64740,174.000,0.000
64741,173.000,0.000
64742,172.000,0.000
64743,171.000,0.000
64744,171.000,0.000
64745,171.000,0.000
64746,171.000,0.000
64747,173.000,0.000
64748,173.000,0.000
64749,173.000,0.000
64750,172.000,0.000
64751,171.000,0.000
64752,171.000,0.000
64753,170.000,0.000
64754,171.000,0.000
64755,172.000,0.000
64756,173.000,0.000
64757,173.000,0.000
64758,173.000,0.000
64759,172.000,0.000
64760,171.000,0.000
64761,170.000,0.000
64762,171.000,0.000
64763,171.000,0.000
64764,173.000,0.000
64765,173.000,0.000
64766,173.000,0.000
64767,172.000,0.000
64768,171.000,0.000
64769,170.000,0.000
64770,170.000,0.000
64771,171.000,0.000
64772,172.000,0.000
64773,172.000,0.000
64774,173.000,0.000
64775,173.000,0.000
64776,172.000,0.000
64777,171.000,0.000
64778,170.000,0.000
64779,171.000,0.000
64780,171.000,0.000
64781,172.000,0.000
64782,173.000,0.000
64783,173.000,0.000
64784,172.000,0.000
64785,171.000,0.000
64786,170.000,0.000
64787,170.000,0.000
64788,171.000,0.000
64789,171.000,0.000
64790,172.000,0.000
64791,173.000,0.000
64792,173.000,0.000
64793,172.000,0.000
64794,171.000,0.000
64795,170.000,0.000
64796,171.000,0.000
64797,171.000,0.000
64798,172.000,0.000
64799,173.000,0.000
64800,173.000,0.000
64801,172.000,0.000
64802,171.000,0.000
64803,170.000,0.000
64804,170.000,0.000
64805,170.000,0.000
64806,171.000,0.000
64807,172.000,0.000
64808,173.000,0.000
64809,172.000,0.000
64810,172.000,0.000
64811,171.000,0.000
64812,171.000,0.000
64813,170.000,0.000
64814,171.000,0.000
64815,172.000,0.000
64816,173.000,0.000
64817,172.000,0.000
64818,172.000,0.000
64819,171.000,0.000
64820,170.000,0.000
64821,170.000,0.000
64822,170.000,0.000
64823,171.000,0.000
64824,172.000,0.000
64825,173.000,0.000
64826,173.000,0.000
64827,172.000,0.000
64828,171.000,0.000
64829,170.000,0.000
64830,170.000,0.000
64831,171.000,0.000
64832,172.000,0.000
64833,172.000,0.000
64834,173.000,0.000
64835,173.000,0.000
64836,172.000,0.000
64837,170.000,0.000
64838,170.000,0.000
64839,170.000,0.000
64840,171.000,0.000
64841,172.000,0.000
64842,173.000,0.000
64843,173.000,0.000
64844,172.000,0.000
64845,171.000,0.000
64846,170.000,0.000
64847,170.000,0.000
64848,171.000,0.000
64849,172.000,0.000
64850,173.000,0.000
64851,173.000,0.000
64852,173.000,0.000
64853,171.000,0.000
64854,170.000,0.000
64855,170.000,0.000
64856,170.000,0.000
64857,171.000,0.000
64858,172.000,0.000
64859,173.000,0.000
64860,173.000,0.000
64861,172.000,0.000
64862,171.000,0.000
64863,170.000,0.000
64864,170.000,0.000
64865,170.000,0.000
64866,172.000,0.000
64867,173.000,0.000
64868,173.000,0.000
64869,172.000,0.000
64870,172.000,0.000
64871,171.000,0.000
64872,170.000,0.000
64873,170.000,0.000
64874,171.000,0.000
64875,172.000,0.000
64876,173.000,0.000
64877,172.000,0.000
64878,172.000,0.000
64879,171.000,0.000
64880,171.000,0.000
64881,170.000,0.000
64882,171.000,0.000
64883,172.000,0.000
64884,173.000,0.000
64885,173.000,0.000
64886,173.000,0.000
64887,172.000,0.000
64888,171.000,0.000
64889,170.000,0.000
64890,170.000,0.000
64891,171.000,0.000
64892,172.000,0.000
64893,172.000,0.000
64894,172.000,0.000
64895,172.000,0.000
64896,171.000,0.000
64897,170.000,0.000
64898,170.000,0.000
64899,171.000,0.000
64900,172.000,0.000
64901,172.000,0.000
64902,173.000,0.000
64903,173.000,0.000
64904,172.000,0.000
64905,171.000,0.000
64906,170.000,0.000
64907,171.000,0.000
64908,171.000,0.000
64909,172.000,0.000
64910,173.000,0.000
64911,173.000,0.000
64912,172.000,0.000
64913,171.000,0.000
64914,170.000,0.000
64915,170.000,0.000
64916,171.000,0.000
64917,171.000,0.000
64918,172.000,0.000
64919,173.000,0.000
64920,173.000,0.000
64921,172.000,0.000
64922,171.000,0.000
64923,170.000,0.000
64924,171.000,0.000
64925,171.000,0.000
64926,172.000,0.000
64927,173.000,0.000
64928,173.000,0.000
64929,172.000,0.000
64930,171.000,0.000
64931,170.000,0.000
64932,170.000,0.000
64933,170.000,0.000
64934,171.000,0.000
64935,172.000,0.000
64936,172.000,0.000
64937,172.000,0.000
64938,171.000,0.000
64939,171.000,0.000
64940,170.000,0.000
64941,170.000,0.000
64942,170.000,0.000
64943,172.000,0.000
64944,172.000,0.000
64945,172.000,0.000
64946,172.000,0.000
64947,171.000,0.000
64948,170.000,0.000
64949,169.000,0.000
64950,170.000,0.000
64951,171.000,0.000
64952,172.000,0.000
64953,172.000,0.000
64954,172.000,0.000
64955,172.000,0.000
64956,171.000,0.000
64957,170.000,0.000
64958,170.000,0.000
64959,171.000,0.000
64960,172.000,0.000
64961,172.000,0.000
64962,173.000,0.000
64963,172.000,0.000
64964,171.000,0.000
64965,170.000,0.000
64966,170.000,0.000
64967,170.000,0.000
64968,171.000,0.000
64969,172.000,0.000
64970,173.000,0.000
64971,173.000,0.000
64972,172.000,0.000
64973,171.000,0.000
64974,171.000,0.000
64975,171.000,0.000
64976,171.000,0.000
64977,172.000,0.000
64978,173.000,0.000
64979,173.000,0.000
64980,173.000,0.000
64981,172.000,0.000
64982,171.000,0.000
64983,171.000,0.000
64984,171.000,0.000
64985,171.000,0.000
64986,173.000,0.000
64987,173.000,0.000
64988,173.000,0.000
64989,173.000,0.000
64990,172.000,0.000
64991,171.000,0.000
64992,171.000,0.000
64993,171.000,0.000
64994,173.000,0.000
64995,174.000,0.000
64996,174.000,0.000
64997,173.000,0.000
64998,173.000,0.000
64999,172.000,0.000
65000,171.000,0.000
65001,171.000,0.000
65002,172.000,0.000
65003,173.000,0.000
65004,173.000,0.000
65005,173.000,0.000
65006,173.000,0.000
65007,172.000,0.000
65008,171.000,0.000
65009,171.000,0.000
65010,171.000,0.000
65011,172.000,0.000
65012,173.000,0.000
65013,173.000,0.000
65014,173.000,0.000
65015,173.000,0.000
65016,171.000,0.000
65017,170.000,0.000
65018,171.000,0.000
65019,171.000,0.000
65020,172.000,0.000
65021,172.000,0.000
65022,173.000,0.000
65023,172.000,0.000
65024,171.000,0.000
65025,170.000,0.000
65026,170.000,0.000
65027,171.000,0.000
65028,172.000,0.000
65029,173.000,0.000
65030,174.000,0.000
65031,174.000,0.000
65032,173.000,0.000
65033,171.000,0.000
65034,171.000,0.000
65035,171.000,0.000
65036,172.000,0.000
65037,172.000,0.000
65038,173.000,0.000
65039,173.000,0.000
65040,172.000,0.000
65041,170.000,0.000
65042,169.000,0.000
65043,169.000,0.000
65044,169.000,0.000
65045,169.000,0.000
65046,170.000,0.000
65047,171.000,0.000
65048,170.000,0.000
65049,169.000,0.000
65050,168.000,0.000
65051,167.000,0.000
65052,167.000,0.000
65053,168.000,0.000
65054,169.000,0.000
65055,170.000,0.000
65056,170.000,0.000
65057,169.000,0.000
65058,168.000,0.000
65059,167.000,0.000
65060,167.000,0.000
65061,167.000,0.000
65062,168.000,0.000
65063,169.000,0.000
65064,170.000,0.000
65065,170.000,0.000
65066,169.000,0.000
65067,168.000,0.000
65068,168.000,0.000
65069,168.000,0.000
65070,169.000,0.000
65071,170.000,0.000
65072,171.000,0.000
65073,171.000,0.000
65074,171.000,0.000
65075,170.000,0.000
65076,170.000,0.000
65077,169.000,0.000
65078,170.000,0.000
65079,172.000,0.000
65080,173.000,0.000
65081,173.000,0.000
65082,174.000,0.000
65083,174.000,0.000
65084,173.000,0.000
65085,172.000,0.000
65086,172.000,0.000
65087,173.000,0.000
65088,174.000,0.000
65089,175.000,0.000
65090,175.000,0.000
65091,175.000,0.000
65092,174.000,0.000
65093,173.000,0.000
65094,172.000,0.000
65095,173.000,0.000
65096,174.000,0.000
65097,174.000,0.000
65098,175.000,0.000
65099,175.000,0.000
65100,175.000,0.000
65101,173.000,0.000
65102,173.000,0.000
65103,173.000,0.000
65104,173.000,0.000
65105,174.000,0.000
65106,175.000,0.000
65107,175.000,0.000
65108,175.000,0.000
65109,173.000,0.000
65110,172.000,0.000
65111,172.000,0.000
65112,172.000,0.000
65113,173.000,0.000
65114,174.000,0.000
65115,175.000,0.000
65116,175.000,0.000
65117,174.000,0.000
65118,173.000,0.000
65119,173.000,0.000
65120,173.000,0.000
65121,173.000,0.000
65122,174.000,0.000
65123,175.000,0.000
65124,175.000,0.000
65125,174.000,0.000
65126,174.000,0.000
65127,173.000,0.000
65128,172.000,0.000
65129,172.000,0.000
65130,173.000,0.000
65131,174.000,0.000
65132,174.000,0.000
65133,174.000,0.000
65134,173.000,0.000
65135,172.000,0.000
65136,172.000,0.000
65137,171.000,0.000
65138,172.000,0.000
65139,173.000,0.000
65140,174.000,0.000
65141,174.000,0.000
65142,174.000,0.000
65143,173.000,0.000
65144,172.000,0.000
65145,171.000,0.000
65146,171.000,0.000
65147,172.000,0.000
65148,173.000,0.000
65149,173.000,0.000
65150,173.000,0.000
65151,173.000,0.000
65152,172.000,0.000
65153,171.000,0.000
65154,171.000,0.000
65155,171.000,0.000
65156,172.000,0.000
65157,173.000,0.000
65158,173.000,0.000
65159,173.000,0.000
65160,173.000,0.000
65161,171.000,0.000
65162,171.000,0.000
65163,171.000,0.000
65164,171.000,0.000
65165,172.000,0.000
65166,173.000,0.000
65167,173.000,0.000
65168,172.000,0.000
65169,171.000,0.000
65170,170.000,0.000
65171,170.000,0.000
65172,171.000,0.000
65173,171.000,0.000
65174,172.000,0.000
65175,173.000,0.000
65176,173.000,0.000
65177,172.000,0.000
65178,171.000,0.000
65179,171.000,0.000
65180,171.000,0.000
65181,171.000,0.000
65182,172.000,0.000
65183,173.000,0.000
65184,173.000,0.000
65185,172.000,0.000
65186,171.000,0.000
65187,170.000,0.000
65188,170.000,0.000
65189,170.000,0.000
65190,171.000,0.000
65191,172.000,0.000
65192,173.000,0.000
65193,172.000,0.000
65194,172.000,0.000
65195,171.000,0.000
65196,170.000,0.000
65197,170.000,0.000
65198,171.000,0.000
65199,172.000,0.000
65200,172.000,0.000
65201,172.000,0.000
65202,172.000,0.000
65203,171.000,0.000
65204,170.000,0.000
65205,169.000,0.000
65206,170.000,0.000
65207,171.000,0.000
65208,172.000,0.000
65209,172.000,0.000
65210,172.000,0.000
65211,172.000,0.000
65212,171.000,0.000
65213,170.000,0.000
65214,170.000,0.000
65215,170.000,0.000
65216,171.000,0.000
65217,172.000,0.000
65218,172.000,0.000
65219,172.000,0.000
65220,171.000,0.000
65221,169.000,0.000
65222,169.000,0.000
65223,170.000,0.000
65224,171.000,0.000
65225,171.000,0.000
65226,172.000,0.000
65227,172.000,0.000
65228,172.000,0.000
65229,170.000,0.000
65230,170.000,0.000
65231,170.000,0.000
65232,171.000,0.000
65233,171.000,0.000
65234,172.000,0.000
65235,173.000,0.000
65236,172.000,0.000
65237,171.000,0.000
65238,170.000,0.000
65239,170.000,0.000
65240,170.000,0.000
65241,170.000,0.000
65242,172.000,0.000
65243,173.000,0.000
65244,173.000,0.000
65245,172.000,0.000
65246,171.000,0.000
65247,170.000,0.000
65248,170.000,0.000
65249,171.000,0.000
65250,172.000,0.000
65251,173.000,0.000
65252,173.000,0.000
65253,173.000,0.000
65254,172.000,0.000
65255,171.000,0.000
65256,171.000,0.000
65257,171.000,0.000
65258,172.000,0.000
65259,173.000,0.000
65260,173.000,0.000
65261,173.000,0.000
65262,172.000,0.000
65263,171.000,0.000
65264,171.000,0.000
65265,170.000,0.000
65266,170.000,0.000
65267,171.000,0.000
65268,172.000,0.000
65269,172.000,0.000
65270,172.000,0.000
65271,171.000,0.000
65272,169.000,0.000
65273,168.000,0.000
65274,168.000,0.000
65275,169.000,0.000
65276,170.000,0.000
65277,170.000,0.000
65278,170.000,0.000
65279,170.000,0.000
65280,169.000,0.000
65281,168.000,0.000
65282,168.000,0.000
65283,168.000,0.000
65284,169.000,0.000
65285,170.000,0.000
65286,171.000,0.000
65287,171.000,0.000
65288,170.000,0.000
65289,169.000,0.000
65290,168.000,0.000
65291,169.000,0.000
65292,169.000,0.000
65293,170.000,0.000
65294,171.000,0.000
65295,171.000,0.000
65296,171.000,0.000
65297,170.000,0.000
65298,169.000,0.000
65299,169.000,0.000
65300,170.000,0.000
65301,171.000,0.000
65302,172.000,0.000
65303,173.000,0.000
65304,173.000,0.000
65305,172.000,0.000
65306,171.000,0.000
65307,171.000,0.000
65308,171.000,0.000
65309,171.000,0.000
65310,172.000,0.000
65311,173.000,0.000
65312,173.000,0.000
65313,172.000,0.000
65314,171.000,0.000
65315,171.000,0.000
65316,170.000,0.000
65317,170.000,0.000
65318,171.000,0.000
65319,173.000,0.000
65320,173.000,0.000
65321,173.000,0.000
65322,172.000,0.000
65323,171.000,0.000
65324,171.000,0.000
65325,170.000,0.000
65326,171.000,0.000
65327,172.000,0.000
65328,173.000,0.000
65329,172.000,0.000
65330,172.000,0.000
65331,171.000,0.000
65332,170.000,0.000
65333,169.000,0.000
65334,169.000,0.000
65335,170.000,0.000
65336,171.000,0.000
65337,171.000,0.000
65338,171.000,0.000
65339,171.000,0.000
65340,170.000,0.000
65341,168.000,0.000
65342,169.000,0.000
65343,169.000,0.000
65344,170.000,0.000
65345,171.000,0.000
65346,171.000,0.000
65347,171.000,0.000
65348,171.000,0.000
65349,169.000,0.000
65350,170.000,0.000
65351,170.000,0.000
65352,171.000,0.000
65353,172.000,0.000
65354,173.000,0.000
65355,174.000,0.000
65356,174.000,0.000
65357,172.000,0.000
65358,172.000,0.000
65359,172.000,0.000
65360,173.000,0.000
65361,174.000,0.000
65362,175.000,0.000
65363,175.000,0.000
65364,175.000,0.000
65365,174.000,0.000
65366,173.000,0.000
65367,173.000,0.000
65368,173.000,0.000
65369,173.000,0.000
65370,175.000,0.000
65371,175.000,0.000
65372,175.000,0.000
65373,174.000,0.000
65374,173.000,0.000
65375,173.000,0.000
65376,173.000,0.000
65377,173.000,0.000
65378,174.000,0.000
65379,175.000,0.000
65380,175.000,0.000
65381,175.000,0.000
65382,174.000,0.000
65383,173.000,0.000
65384,172.000,0.000
65385,172.000,0.000
65386,173.000,0.000
65387,174.000,0.000
65388,174.000,0.000
65389,174.000,0.000
65390,173.000,0.000
65391,173.000,0.000
65392,172.000,0.000
65393,171.000,0.000
65394,172.000,0.000
65395,173.000,0.000
65396,174.000,0.000
65397,174.000,0.000
65398,174.000,0.000
65399,174.000,0.000
65400,173.000,0.000
65401,172.000,0.000
65402,172.000,0.000
65403,173.000,0.000
65404,174.000,0.000
65405,174.000,0.000
65406,174.000,0.000
65407,173.000,0.000
65408,172.000,0.000
65409,171.000,0.000
65410,171.000,0.000
65411,171.000,0.000
65412,172.000,0.000
65413,172.000,0.000
65414,172.000,0.000
65415,172.000,0.000
65416,171.000,0.000
65417,169.000,0.000
65418,168.000,0.000
65419,168.000,0.000
65420,168.000,0.000
65421,169.000,0.000
65422,169.000,0.000
65423,169.000,0.000
65424,169.000,0.000
65425,167.000,0.000
65426,166.000,0.000
65427,166.000,0.000
65428,167.000,0.000
65429,167.000,0.000
65430,169.000,0.000
65431,170.000,0.000
65432,170.000,0.000
65433,169.000,0.000
65434,168.000,0.000
65435,168.000,0.000
65436,168.000,0.000
65437,168.000,0.000
65438,170.000,0.000
65439,171.000,0.000
65440,171.000,0.000
65441,170.000,0.000
65442,169.000,0.000
65443,169.000,0.000
65444,169.000,0.000
65445,169.000,0.000
65446,170.000,0.000
65447,171.000,0.000
65448,172.000,0.000
65449,171.000,0.000
65450,171.000,0.000
65451,170.000,0.000
65452,170.000,0.000
65453,169.000,0.000
65454,170.000,0.000
65455,171.000,0.000
65456,172.000,0.000
65457,172.000,0.000
65458,172.000,0.000
65459,171.000,0.000
65460,170.000,0.000
65461,169.000,0.000
65462,170.000,0.000
65463,171.000,0.000
65464,172.000,0.000
65465,172.000,0.000
65466,172.000,0.000
65467,172.000,0.000
65468,171.000,0.000
65469,170.000,0.000
65470,170.000,0.000
65471,171.000,0.000
65472,172.000,0.000
65473,172.000,0.000
65474,173.000,0.000
65475,172.000,0.000
65476,171.000,0.000
65477,170.000,0.000
65478,170.000,0.000
65479,170.000,0.000
65480,171.000,0.000
65481,172.000,0.000
65482,173.000,0.000
65483,173.000,0.000
65484,172.000,0.000
65485,171.000,0.000
65486,170.000,0.000
